[main_pcf_ver4.py:26 -             <module>() ] 2022-06-24 04:02:03,929 main: Start script
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:00,425 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:00,425 b'254337'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:00,425 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:01,955 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:01,956 302.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:01,957 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:01,962 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:02,106 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:02,108 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:02,109 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:02,109 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:02,109 b'254339'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:02,110 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:03,700 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:03,700 302.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:03,701 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:03,706 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:03,876 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:03,879 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:03,879 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:03,879 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:03,880 b'254341'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:03,880 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:05,445 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:05,445 302.5
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:05,445 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:05,451 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:05,544 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:05,546 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:05,547 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:05,547 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:05,547 b'254343'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:05,547 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:07,189 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:07,190 302.7
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:07,191 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:07,196 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:07,284 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:07,286 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:07,286 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:07,286 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:07,287 b'254345'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:07,287 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:08,934 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:08,935 302.9
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:08,935 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:08,940 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:09,138 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:09,141 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:09,141 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:09,141 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:09,142 b'254347'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:09,142 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:10,679 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:10,679 302.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:10,680 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:10,685 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:10,865 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:10,867 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:10,867 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:10,868 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:10,868 b'254349'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:10,868 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:12,424 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:12,424 303.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:12,424 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:12,430 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:12,544 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:12,547 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:12,547 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:12,547 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:12,547 b'254351'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:12,548 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:14,165 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:14,165 303.6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:14,165 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:14,170 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:14,266 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:14,268 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:14,268 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:14,269 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:14,269 b'254353'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:14,269 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:15,909 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:15,910 311.4
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:15,910 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:15,915 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:17,893 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:17,895 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:17,896 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:17,896 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:17,896 b'254355'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:17,897 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:17,898 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:17,898 255.9
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:17,898 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:17,903 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:18,035 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:18,037 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:18,038 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:18,038 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:18,038 b'254358'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:18,038 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:19,399 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:19,399 279.3
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:19,400 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:19,405 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:19,503 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:19,505 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:19,506 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:19,506 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:19,506 b'254360'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:19,507 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:21,144 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:21,144 288.8
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:21,144 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:21,149 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:21,330 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:21,332 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:21,332 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:21,333 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:21,333 b'254362'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:21,333 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:22,888 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:22,889 289.2
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:22,891 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:22,896 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:23,005 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:23,007 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:23,007 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:23,008 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:23,008 b'254365'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:23,008 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:24,633 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:24,633 293.6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:24,634 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:24,638 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:24,763 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:24,765 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:24,766 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:24,766 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:24,766 b'254368'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:24,767 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:26,378 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:26,378 293.5
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:26,378 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:26,384 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:26,508 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:26,510 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:26,511 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:26,511 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:26,511 b'254371'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:26,511 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:28,123 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:28,123 296.6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:28,123 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:28,128 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:28,259 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:28,261 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:28,262 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:28,262 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:28,262 b'254374'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:28,262 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:29,867 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:29,868 296.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:29,868 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:29,873 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:30,016 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:30,018 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:30,018 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:30,019 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:30,019 b'254377'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:30,019 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:31,608 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:31,609 295.0
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:31,609 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:31,614 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:31,796 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:31,798 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:31,798 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:31,799 Content from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:31,799 b'254380'
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:31,799 4 step send RawData
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:33,353 Weight from Arduino :
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:33,355 293.9
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:33,355 START SEND RawDATA TO SERVER:
[connectionpool.py:227 -            _new_conn() ] 2022-06-24 06:11:33,361 Starting new HTTP connection (1): 194.4.56.86:8501
[connectionpool.py:452 -        _make_request() ] 2022-06-24 06:11:33,581 http://194.4.56.86:8501 "POST /api/RawWeights HTTP/1.1" 200 6
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:33,583 Answer from RawData server: 
[lib_pcf_ver4.py:26 -            print_log() ] 2022-06-24 06:11:33,584 <Response [200]>
[lib_pcf_ver4.py:24 -            print_log() ] 2022-06-24 06:11:33,584 Content from RawData server: 
